1836,Sep,-0.429386252
1836,Oct,0.272961442
1836,Nov,0.287070665
1836,Dec,0.148509791
1837,Jan,0.585690649
1837,Feb,0.453858492
1837,Mar,0.097877247
1837,Apr,-0.290605981
1837,May,-0.728860912
1837,Jun,-1.051852991
1837,Jul,-1.034091404
1837,Aug,-0.088573575
1837,Sep,-0.662161285
1837,Oct,0.628463994
1837,Nov,0.19605175
1837,Dec,-0.019409183
1838,Jan,-0.289317639
1838,Feb,0.920031291
1838,Mar,-0.020014418
1838,Apr,-0.392689703
1838,May,-0.715635468
1838,Jun,-0.277380537
1838,Jul,-1.033415114
1838,Aug,-0.199391469
1838,Sep,-0.50555832
1838,Oct,-0.403523189
1838,Nov,0.225861597
1838,Dec,0.252888796
1839,Jan,0.91276005
1839,Feb,-0.059401019
1839,Mar,0.380855459
1839,Apr,-0.365697102
1839,May,-0.437669579
1839,Jun,-0.772622553
1839,Jul,-0.827511559
1839,Aug,-0.010421695
1839,Sep,0.313700492
1839,Oct,-0.014420085
1839,Nov,0.344077402
1839,Dec,0.281401285
1840,Jan,-0.480738768
1840,Feb,0.723750843
1840,Mar,0.043642993
1840,Apr,-0.74513684
1840,May,-0.01963358
1840,Jun,-0.782947891
1840,Jul,-0.572630527
1840,Aug,-0.004916491
1840,Sep,-0.210311961
1840,Oct,0.361296339
1840,Nov,0.458624683
1840,Dec,-0.326379362
1841,Jan,0.230528558
1841,Feb,0.332311252
1841,Mar,0.47131666
1841,Apr,-0.557023007
1841,May,-1.409146334
1841,Jun,-0.970891403
1841,Jul,-0.360187287
1841,Aug,0.035636316
1841,Sep,-0.665231373
1841,Oct,-0.421656075
1841,Nov,0.751941861
1841,Dec,0.379394236
1842,Jan,0.418345322
1842,Feb,-0.473603772
1842,Mar,0.054200608
1842,Apr,-0.356694145
1842,May,-0.481855594
1842,Jun,-0.402406526
1842,Jul,-0.086195899
1842,Aug,0.4070102
1842,Sep,0.247395661
1842,Oct,0.438714887
1842,Nov,-0.082414936
1842,Dec,0.132415671
